year,name,description
2491,หม่อมราชวงศ์เสนีย์ ปราโมช,อดีตนายกรัฐมนตรี และผู้ร่วมก่อตั้งขบวนการเสรีไทย
2491,นายหยุด แสงอุทัย,ปรมาจารย์แห่งวงการกฎหมายของประเทศไทย
2491,พลโท พระยาเทพหัสดิน,หัวหน้าคณะทูตทหารไทยที่เข้าร่วมรบในสงครามโลกครั้งที่ 1
2502,หม่อมราชวงศ์คึกฤทธิ์ ปราโมช,อดีตนายกรัฐมนตรี และศิลปินแห่งชาติสาขาวรรณศิลป์
2502,นายทวี บุณยเกตุ,อดีตนายกรัฐมนตรี สมาชิกคณะราษฎรสายพลเรือน และสมาชิกขบวนการเสรีไทย
2502,พันเอก เปรม ติณสูลานนท์ (ยศขณะนั้น),รัฐบุรุษ อดีตผู้สำเร็จราชการแทนพระองค์ อดีตประธานองคมนตรี อดีตนายกรัฐมนตรี และอดีตผู้บัญชาการทหารบก
2502,นายป๋วย อึ้งภากรณ์,อดีตผู้ว่าการธนาคารแห่งประเทศไทย และอดีตอธิการบดีมหาวิทยาลัยธรรมศาสตร์
2502,นายสัญญา ธรรมศักดิ์ ,อดีตประธานองคมนตรี อดีตนายกรัฐมนตรี อดีตประธานศาลฎีกา และอดีตอธิการบดีมหาวิทยาลัยธรรมศาสตร์
2502,พลเรือตรี ถวัลย์ ธำรงนาวาสวัสดิ์,อดีต​นายกรัฐมนตรี และสมาชิกคณะราษฎรสายทหาร
2539,ศาสตราจารย์บวรศักดิ์ อุวรรณโณ,ประธานกรรมการคณะกรรมการปฏิรูปประเทศด้านกฎหมาย อดีตประธานคณะกรรมาธิการยกร่างรัฐธรรมนูญ พ.ศ. 2558 อดีตสมาชิกสภานิติบัญญัติแห่งชาติ พ.ศ. 2549 และอดีตเลขาธิการคณะรัฐมนตรี
2539,นายพงศ์เทพ เทพกาญจนา,อดีตรองนายกรัฐมนตรีสมัยรัฐบาลนางสาวยิ่งลักษณ์ ชินวัตร
2539,ศาสตราจารย์ลิขิต ธีรเวคิน,ราชบัณฑิตสาขาวิชารัฐศาสตร์และรัฐประศาสนศาสตร์ สำนักธรรมศาสตร์และการเมือง ราชบัณฑิตยสภา และอดีตรัฐมนตรีช่วยว่าการกระทรวงมหาดไทยสมัยรัฐบาลพลเอกชวลิต ยงใจยุทธ
2539,นายอานันท์ ปันยารชุน,อดีต​นายกรัฐมนตรี อดีตเอกอัครราชทูตไทยประจำสหประชาชาติ ประเทศแคนาดา สหรัฐอเมริกา และเยอรมนี และอดีตปลัดกระทรวงการต่างประเทศ 
2539,นายอุทัย พิมพ์ใจชน,อดีตประธานรัฐสภา และอดีตประธานสภาผู้แทนราษฎร
2550,นายจรัญ ภักดีธนากุล,อดีตตุลาการศาลรัฐธรรมนูญ อดีตเลขาธิการประธานศาลฎีกา และอดีตปลัดกระทรวงยุติธรรม
2550,นายนครินทร์ เมฆไตรรัตน์,ตุลาการศาลรัฐธรรมนูญ 
2550,นายนุรักษ์ มาประณีต,องคมนตรี และอดีตประธานศาลรัฐธรรมนูญ
2550,นายสมคิด เลิศไพฑูรย์,อดีตสมาชิกสภานิติบัญญัติแห่งชาติ พ.ศ. 2557 และอดีตอธิการบดีมหาวิทยาลัยธรรมศาสตร์
2550,นางอังคณา นีละไพจิตร,นักเคลื่อนไหวเพื่อสิทธิมนุษยชน และอดีตกรรมการสิทธิมนุษยชนแห่งชาติ